Name,masterpc,Latitude,Longitude
S34004666,ML5 2BE,55.87299,-4.0156125
S34004667,ML4 3AB,55.815036,-4.0285277
S34004668,ML7 5TS,55.868077,-3.7750962
S34004669,ML6 9RS,55.856056,-3.9809426
S34004670,ML1 4SF,55.821011,-3.9683855
S34004671,ML1 2DA,55.779921,-3.9774434
S34004672,ML1 1YE,55.787913,-3.9911824
S34004673,ML5 3EJ,55.86254,-4.0248032
S34004674,ML6 9DT,55.861874,-3.9845946
S34004675,ML6 7GD,55.885937,-3.9282914
S34004676,G71 6HL,55.826554,-4.0622404
S34004677,ML1 3JR,55.790678,-3.9952315
S34004678,ML2 8DF,55.771431,-3.9125723
S34004679,ML2 7SN,55.775896,-3.9453021
S34004680,ML6 9BE,55.86079,-3.9999117
S34004681,G69 9DW,55.90324,-4.1079027
S34004682,ML2 8SG,55.790455,-3.9114791
S34004683,G67 4BZ,55.935427,-4.0246025
S34004684,ML5 4TS,55.850012,-4.0022814
S34004685,ML5 4HA,55.851448,-4.0183471
S34004686,ML5 4BA,55.852446,-4.0254284
S34004687,ML1 4HW,55.813889,-3.9787034
S34004688,ML5 3LW,55.865549,-4.017816
S34004689,ML4 1LW,55.82772,-4.0185067
S34004690,ML5 2TA,55.8951,-4.0427652
S34004691,ML1 5DJ,55.813866,-3.952639
S34004692,ML6 6NB,55.869911,-3.9777641
S34004693,G67 2RT,55.961914,-3.9763036
S34004694,ML1 5GD,55.808509,-3.9532325
S34004695,G67 2LS,55.945071,-3.9831162
S34004696,ML7 5NJ,55.820727,-3.7769615
S34004697,G71 6BA,55.835465,-4.0870018
S34004698,ML5 5QJ,55.849974,-4.0493746
S34004699,ML6 9JL,55.863872,-3.9754755
S34004700,G69 9LY,55.902501,-4.1027755
S34004701,ML1 4JA,55.812646,-3.9833484
S34004702,G67 1EP,55.943732,-3.9926079
S34004703,ML1 2LL,55.773193,-3.9654478
S34004704,G71 5HS,55.83293,-4.0614601
S34004705,ML5 3NH,55.863015,-4.0194425
S34004706,ML5 2SD,55.895288,-4.0568019
S34004707,ML2 0DZ,55.773008,-3.9375054
S34004708,ML2 0RH,55.76634,-3.9596191
S34004709,G67 3QS,55.966935,-3.9453784
S34004710,ML1 3UR,55.802451,-4.0090451
S34004711,ML6 0LF,55.873153,-3.9896138
S34004712,ML1 3ER,55.787467,-4.0036801
S34004713,ML5 3HT,55.86629,-4.0246468
S34004714,ML6 8HJ,55.863131,-3.9430135
S34004715,ML4 1QD,55.819366,-4.0116889
S34004716,G33 6HE,55.890984,-4.1436689
S34004717,G67 2RG,55.959511,-3.9837587
S34004718,ML1 2JG,55.778259,-3.9656072
S34004719,ML5 5AN,55.844559,-4.0431955
S34004720,ML5 1DJ,55.858558,-4.0379224
S34004721,G65 0HA,55.977302,-4.0427862
S34004722,ML7 4LT,55.84581,-3.8648389
S34004723,ML5 2AQ,55.870472,-4.0239534
S34004724,ML6 8QY,55.84806,-3.9493059
S34004725,ML1 2PS,55.780302,-3.9827889
S34004726,G71 5AT,55.829111,-4.0517418
S34004727,G68 9DN,55.947935,-4.0236378
S34004728,ML6 7DG,55.87001,-3.9558081
S34004729,ML2 7AH,55.774259,-3.9190884
S34004730,ML2 0HZ,55.769043,-3.9267392
S34004731,ML1 1PJ,55.792494,-3.9863595
S34004732,ML1 4FG,55.803502,-3.9679644
S34004733,G71 6TE,55.831741,-4.0728781
S34004734,G68 9NR,55.943863,-4.0449162
S34004735,G65 0PE,55.973994,-4.0493749
S34004736,ML5 1JR,55.860258,-4.0486698
S34004737,G71 5DA,55.832728,-4.0477486
S34004738,ML2 9BS,55.791247,-3.8793611
S34004739,G69 0LZ,55.9122,-4.0926119
S34004740,ML6 7PH,55.892724,-3.8829057
S34004741,G69 8AL,55.889642,-4.0820899
S34004742,ML7 5EB,55.816034,-3.7888616
S34004743,ML4 2LP,55.81391,-4.0095399
S34004744,ML6 8BL,55.861657,-3.947606
S34004745,G67 3AH,55.952057,-3.96161
S34004746,G67 4DJ,55.9335,-4.0259428
S34004747,G65 0PY,55.981655,-4.0300958
S34004748,ML6 0AS,55.865849,-3.9839023
S34004749,G66 2JW,55.94173,-4.1346064
S34004750,G61 4RU,55.93382,-4.3527008
S34004751,G66 4DN,55.923726,-4.1712307
S34004752,G61 3HJ,55.93094,-4.3225878
S34004753,G64 1EH,55.910083,-4.2016371
S34004754,G64 2EB,55.908026,-4.2364803
S34004755,G64 2QR,55.916873,-4.2018781
S34004756,G64 2JN,55.910178,-4.2158672
S34004757,G66 1JL,55.938744,-4.158941
S34004758,G65 9SA,55.953846,-4.0835821
S34004759,G61 2JY,55.910337,-4.3127467
S34004760,G66 1HY,55.940916,-4.1586135
S34004761,G66 3SR,55.942937,-4.1229827
S34004762,G62 7RF,55.945522,-4.3432566
S34004763,G66 8BZ,55.958168,-4.1638996
S34004764,G62 8AG,55.942721,-4.3159905
S34004765,G66 1NG,55.937911,-4.1541871
S34004766,G61 3DR,55.924702,-4.3183247
S34004767,G62 7QN,55.940907,-4.3373249
S34004768,G61 3SS,55.923391,-4.3344452
S34004769,G64 2HH,55.917004,-4.2136481
S34004770,G61 2BH,55.91755,-4.3115599
S34004771,G61 1JJ,55.908669,-4.3326001
S34004772,G66 1QE,55.943351,-4.151959
S34004773,G66 4HS,55.925839,-4.1614725
S34004774,G64 1RW,55.899972,-4.2246271
S34004775,G61 2HD,55.915851,-4.31682
S34004776,G61 3RA,55.91982,-4.3336702
S34004777,G66 4NN,55.924463,-4.149247
S34004778,G64 3AZ,55.914507,-4.2344212
S34004779,G64 4DS,55.940007,-4.2238479
S34004780,G66 7BF,55.978232,-4.2247436
S34004781,G66 1SS,55.943348,-4.1608627
S34004782,G66 1QY,55.940728,-4.1518775
S34004783,G66 1LQ,55.938585,-4.1567544
S34004784,G66 7EW,55.970894,-4.1918539
S34004785,G64 2TS,55.920687,-4.2082404
S34004786,G62 6BW,55.940033,-4.3184562
S34004787,G66 1RB,55.944023,-4.1520763
S34004788,G61 1LR,55.907897,-4.341994
S34004789,G66 1QU,55.945221,-4.1410764
S34004790,G64 1JB,55.900745,-4.1986284
S34004791,G66 3TE,55.941427,-4.0936118
S34004792,G61 2HS,55.920078,-4.3280839
S34004793,G66 3PE,55.936122,-4.1257639
S34004794,G66 5JB,55.921269,-4.1504786
S34004795,G61 4PD,55.92454,-4.3477683
S34004796,G66 7JN,55.975095,-4.2037436
S34004797,G64 1BH,55.905203,-4.2021604
S34004798,G66 7DE,55.972905,-4.1975609
S34004799,G66 8AA,55.963285,-4.1555491
S34004800,G64 3LH,55.917563,-4.2195374
S34004801,G66 2ES,55.941071,-4.1425128
S34004802,G64 4ET,55.9393,-4.2086753
S34004803,G64 1NN,55.899576,-4.2106875
S34004804,G64 1PT,55.902671,-4.2175187
S34004805,G66 3EN,55.934099,-4.1476033
S34004806,G66 1AR,55.937438,-4.1657534
S34004807,G61 4AH,55.915668,-4.3459675
S34004808,G66 2SE,55.944997,-4.1286365
S34004809,G64 3QW,55.918682,-4.2356378
S34004810,G62 6JX,55.935341,-4.318464
S34004811,G62 7PS,55.942403,-4.3300003
S34004812,G61 3AJ,55.929868,-4.340278
S34004813,G61 2UB,55.914813,-4.3270481
S34004814,G61 1AE,55.905835,-4.3255822
S34004815,G66 5HA,55.918292,-4.1510979
S34004816,G64 2AD,55.902909,-4.2306825
S34004817,G62 8HR,55.943483,-4.3084609
S34004818,G61 4DN,55.924769,-4.3550655
S34004819,G64 2LT,55.904524,-4.2244238
S34004820,G64 2SB,55.907498,-4.2174743
S34004821,G66 8FZ,55.964329,-4.1641314
S34004822,G61 4QZ,55.929873,-4.3503963
S34004823,G64 3EQ,55.912655,-4.2260257
S34004824,G64 2DT,55.898233,-4.2293583
S34004825,G62 7LF,55.95071,-4.3284651
S34004826,G62 6LG,55.935417,-4.2995589
S34004827,G66 3UU,55.930293,-4.1395964
S34004828,G62 6PG,55.941779,-4.3202421
S34004829,G64 1QS,55.902877,-4.2250014
S34004830,G66 4BD,55.93366,-4.1592985
S34004831,G66 3BJ,55.93386,-4.1540742
S34004832,G51 1JL,55.855235,-4.2819079
S34004833,G42 9TZ,55.829128,-4.2653047
S34004834,G3 7AY,55.864343,-4.2729807
S34004835,G42 9TN,55.82392,-4.2713881
S34004836,G5 8PL,55.849662,-4.2712925
S34004837,G31 4XZ,55.848217,-4.1878807
S34004838,G44 5BB,55.814905,-4.2479415
S34004839,G21 4PR,55.880594,-4.223742
S34004840,G43 1QP,55.822003,-4.299582
S34004841,G22 6DX,55.884997,-4.2568224
S34004842,G51 3JG,55.85612,-4.3177365
S34004843,G2 4ER,55.865086,-4.2692522
S34004844,G31 2HG,55.86363,-4.226464
S34004845,G21 1HL,55.876008,-4.2451259
S34004846,G40 2QP,55.850486,-4.2282203
S34004847,G45 0BD,55.811051,-4.2171875
S34004848,G1 1PE,55.858615,-4.2427959
S34004849,G33 5PZ,55.877254,-4.1543107
S34004850,G3 7HE,55.864149,-4.2815357
S34004851,G42 7AT,55.840555,-4.2577438
S34004852,G45 9AD,55.80716,-4.2350153
S34004853,G21 3EN,55.885565,-4.2016874
S34004854,G3 8SQ,55.867071,-4.2950212
S34004855,G1 1RX,55.861028,-4.246994
S34004856,G31 3QD,55.860184,-4.2032073
S34004857,G4 9JG,55.873845,-4.2786835
S34004858,G5 9DW,55.85133,-4.2529207
S34004859,G3 8HL,55.858473,-4.2832323
S34004860,G14 0SY,55.873992,-4.3431488
S34004861,G40 2AL,55.853463,-4.2216163
S34004862,G31 4TS,55.84903,-4.1987578
S34004863,G15 7QQ,55.912847,-4.3529661
S34004864,G5 0US,55.843185,-4.2501172
S34004865,G21 4AX,55.87702,-4.215576
S34004866,G33 1HL,55.881571,-4.1953215
S34004867,G4 0PT,55.868634,-4.241903
S34004868,G53 7WX,55.807797,-4.3384344
S34004869,G13 1HY,55.890601,-4.3241906
S34004870,G5 0BE,55.847441,-4.2468966
S34004871,G32 9NU,55.842365,-4.1450963
S34004872,G51 3HF,55.851996,-4.3181779
S34004873,G45 9UQ,55.80346,-4.2294257
S34004874,G12 9RQ,55.87706,-4.3101594
S34004875,G44 3EH,55.811623,-4.2690436
S34004876,G11 7UG,55.873729,-4.3200169
S34004877,G31 4QA,55.844584,-4.1945931
S34004878,G23 5HD,55.907992,-4.2692625
S34004879,G32 8AB,55.831376,-4.1568026
S34004880,G3 6BY,55.869231,-4.2808108
S34004881,G32 0RR,55.848884,-4.1392571
S34004882,G2 7NR,55.860496,-4.2657244
S34004883,G4 0JY,55.869451,-4.2518123
S34004884,G1 1SJ,55.858495,-4.2483659
S34004885,G52 1AT,55.849778,-4.3285263
S34004886,G40 1AG,55.851729,-4.2330366
S34004887,G12 8RP,55.874727,-4.2883111
S34004888,G15 7JJ,55.916872,-4.3600439
S34004889,G33 2TF,55.871085,-4.1749726
S34004890,G21 2AL,55.875737,-4.2064864
S34004891,G41 4PY,55.840407,-4.2799048
S34004892,G12 0NL,55.888275,-4.3021103
S34004893,G41 2PN,55.838376,-4.2687335
S34004894,G69 6EP,55.854565,-4.1089724
S34004895,G44 4EU,55.818224,-4.2644314
S34004896,G44 5HL,55.81522,-4.241543
S34004897,G22 6HY,55.888447,-4.2549278
S34004898,G1 1JQ,55.860023,-4.2474154
S34004899,G34 0HR,55.869528,-4.1043332
S34004900,G15 8QY,55.917007,-4.3764244
S34004901,G52 3LQ,55.841855,-4.3654938
S34004902,G41 4SN,55.8384,-4.3079931
S34004903,G31 4UN,55.849466,-4.1914495
S34004904,G3 6NN,55.871294,-4.2776389
S34004905,G52 2PR,55.846405,-4.3644762
S34004906,G52 1EG,55.848482,-4.3214833
S34004907,G4 9XA,55.875712,-4.2515194
S34004908,G5 0SZ,55.846179,-4.248565
S34004909,G15 6SA,55.902857,-4.3765985
S34004910,G15 7SQ,55.914557,-4.3654883
S34004911,G42 7AD,55.841683,-4.2619461
S34004912,G33 4LU,55.862163,-4.1317411
S34004913,G53 5SB,55.832993,-4.3519561
S34004914,G31 2NB,55.859505,-4.2209865
S34004915,G51 3HQ,55.86134,-4.3140362
S34004916,G44 5LF,55.811334,-4.2328287
S34004917,G42 8EP,55.834473,-4.2586208
S34004918,G69 6BD,55.855963,-4.101874
S34004919,G11 6QW,55.869859,-4.3025866
S34004920,G20 8TP,55.884763,-4.2846324
S34004921,G32 0AE,55.860182,-4.1510163
S34004922,G31 2QJ,55.861309,-4.2161674
S34004923,G1 5PY,55.853883,-4.2420438
S34004924,G4 9RD,55.872557,-4.2593774
S34004925,G20 6NB,55.875334,-4.2744863
S34004926,G3 8LE,55.861894,-4.2829536
S34004927,G41 1EJ,55.851428,-4.2812692
S34004928,G40 1BS,55.848658,-4.2274287
S34004929,G14 0NA,55.886515,-4.3771504
S34004930,G21 1TS,55.883374,-4.2280423
S34004931,G31 4HX,55.851083,-4.1985223
S34004932,G42 9JZ,55.825035,-4.264029
S34004933,G52 4BN,55.857131,-4.3586403
S34004934,G45 9LY,55.80108,-4.2362146
S34004935,G13 3YP,55.887483,-4.350183
S34004936,G41 1PS,55.844931,-4.2593074
S34004937,G52 3BP,55.844916,-4.3445774
S34004938,G51 4EB,55.854382,-4.3487109
S34004939,G22 5NJ,55.882668,-4.26473
S34004940,G12 0YH,55.885044,-4.3224352
S34004941,G45 0HR,55.802015,-4.2223223
S34004942,G21 3PW,55.891136,-4.2092798
S34004943,G11 6HY,55.870494,-4.317618
S34004944,G40 3NY,55.848311,-4.2112578
S34004945,G2 7AJ,55.859762,-4.2640996
S34004946,G2 4HW,55.864973,-4.2641792
S34004947,G20 7XN,55.872222,-4.2692689
S34004948,G20 9TD,55.886077,-4.2820871
S34004949,G3 6UX,55.868412,-4.271668
S34004950,G42 8LT,55.835859,-4.26584
S34004951,G4 0HF,55.867624,-4.2549032
S34004952,G14 9EN,55.881026,-4.3452037
S34004953,G32 8TN,55.845126,-4.1873555
S34004954,G69 6GA,55.861101,-4.1135454
S34004955,G33 4AG,55.865753,-4.1423583
S34004956,G21 2QA,55.871868,-4.2266638
S34004957,G1 4PG,55.857707,-4.2600172
S34004958,G43 1BG,55.822361,-4.3073462
S34004959,G44 4JG,55.820469,-4.2365928
S34004960,G14 9TJ,55.883931,-4.3587311
S34004961,G43 1TF,55.825201,-4.2904945
S34004962,G13 4EF,55.892579,-4.3828954
S34004963,G14 0HE,55.88587,-4.369611
S34004964,G41 4LJ,55.83816,-4.2857305
S34004965,G21 4TD,55.880163,-4.2291854
S34004966,G44 4DS,55.820697,-4.2604404
S34004967,G76 9BT,55.791798,-4.2376127
S34004968,G4 0SY,55.868238,-4.2586471
S34004969,G41 1RF,55.841066,-4.266159
S34004970,G41 2NA,55.842227,-4.2748041
S34004971,G51 3SY,55.858239,-4.3221453
S34004972,G20 0JP,55.895935,-4.2942466
S34004973,G41 4DU,55.834918,-4.2890057
S34004974,G14 9QW,55.875051,-4.3370897
S34004975,G34 9EE,55.864976,-4.1187103
S34004976,G51 4GZ,55.854861,-4.3377625
S34004977,G21 2NQ,55.869899,-4.2291725
S34004978,G44 4SQ,55.822566,-4.2507144
S34004979,G21 3SB,55.895948,-4.1990287
S34004980,G12 9JX,55.877678,-4.3021223
S34004981,G3 7DR,55.865636,-4.2735357
S34004982,G32 0HH,55.857063,-4.1541195
S34004983,G43 2TR,55.814468,-4.2882036
S34004984,G15 8DF,55.913202,-4.3831047
S34004985,G3 7TH,55.866148,-4.2856647
S34004986,G31 3AU,55.864084,-4.2232616
S34004987,G20 7EP,55.880182,-4.2709007
S34004988,G51 1DH,55.853831,-4.2965412
S34004989,G53 6PX,55.816007,-4.3434444
S34004990,G33 3PD,55.869146,-4.1717793
S34004991,G14 9XF,55.879536,-4.3526285
S34004992,G42 0PJ,55.832374,-4.2470973
S34004993,G51 4NR,55.857949,-4.335583
S34004994,G1 5HY,55.854558,-4.248394
S34004995,G21 3UN,55.895371,-4.2236119
S34004996,G4 0UW,55.859485,-4.2354792
S34004997,G31 2ET,55.865418,-4.2339342
S34004998,G14 0QL,55.888376,-4.3785596
S34004999,G23 5BZ,55.897602,-4.274654
S34005000,G45 0HJ,55.806382,-4.2154379
S34005001,G3 6LG,55.870199,-4.2746496
S34005002,G69 6DE,55.852829,-4.1138151
S34005003,G14 9RP,55.87363,-4.330466
S34005004,G21 4HX,55.885516,-4.2233839
S34005005,G1 1DQ,55.859759,-4.2500209
S34005006,G31 2NU,55.862528,-4.2178509
S34005007,G44 5TH,55.816012,-4.2566729
S34005008,G40 4JG,55.84006,-4.2222571
S34005009,G52 2DR,55.848536,-4.3460895
S34005010,G32 6DN,55.857835,-4.1862642
S34005011,G32 8NF,55.840864,-4.1636051
S34005012,G11 5PS,55.872523,-4.3023926
S34005013,G44 5QE,55.815785,-4.2322217
S34005014,G22 6EN,55.88712,-4.2434649
S34005015,G43 2DX,55.821812,-4.2833027
S34005016,G32 6NE,55.861594,-4.1709422
S34005017,G11 7DX,55.881009,-4.3252481
S34005018,G41 3RD,55.829286,-4.2878285
S34005019,G12 8UQ,55.876634,-4.29258
S34005020,G43 1RT,55.825688,-4.2952172
S34005021,G33 5PA,55.877636,-4.1607107
S34005022,G43 2PJ,55.817212,-4.2730404
S34005023,G11 5AB,55.874827,-4.3089557
S34005024,G31 3BT,55.862959,-4.212346
S34005025,G51 4RQ,55.864062,-4.3307398
S34005026,G42 7HL,55.838144,-4.2530202
S34005027,G34 9DL,55.872373,-4.138391
S34005028,G21 3TB,55.890727,-4.2324141
S34005029,G12 8HF,55.875982,-4.2802795
S34005030,G53 7SP,55.81059,-4.3475398
S34005031,G51 3AB,55.865179,-4.3144244
S34005032,G41 3JL,55.825614,-4.2842599
S34005033,G69 6LR,55.851955,-4.1222991
S34005034,G41 3DH,55.826305,-4.2751037
S34005035,G4 9EB,55.87241,-4.2731963
S34005036,G41 5DU,55.845673,-4.2824016
S34005037,G44 5JS,55.810333,-4.2423792
S34005038,G40 1DA,55.850836,-4.2331931
S34005039,G3 7UE,55.867194,-4.2903134
S34005040,G11 7BS,55.876914,-4.3236283
S34005041,G32 7PE,55.851825,-4.1683843
S34005042,G15 8PP,55.908945,-4.3787152
S34005043,G20 8QN,55.88177,-4.2899728
S34005044,G11 6AA,55.870441,-4.3017738
S34005045,G5 8LH,55.854044,-4.2676017
S34005046,G53 5HY,55.826017,-4.3392725
S34005047,G32 6BU,55.861677,-4.1951416
S34005048,G53 7LL,55.809152,-4.3616096
S34005049,G12 9SN,55.8792,-4.3105904
S34005050,G12 8QH,55.872976,-4.2901584
S34005051,G42 7JQ,55.839283,-4.2609602
S34005052,G41 4ER,55.840054,-4.2988751
S34005053,G32 6XW,55.854969,-4.1648845
S34005054,G42 7PG,55.836667,-4.2575503
S34005055,G5 0HD,55.838821,-4.2395314
S34005056,G44 4PA,55.824268,-4.2421274
S34005057,G20 0AJ,55.899933,-4.298162
S34005058,G41 1AH,55.851495,-4.2868332
S34005059,G21 2RL,55.870304,-4.2127477
S34005060,G11 6PB,55.870601,-4.2917608
S34005061,G13 4DP,55.893024,-4.3784762
S34005062,G32 9HR,55.84819,-4.1481331
S34005063,G1 5AA,55.856577,-4.2427103
S34005064,G3 8EP,55.860692,-4.2794153
S34005065,G20 9ND,55.888547,-4.2651525
S34005066,G11 6DD,55.87061,-4.3099841
S34005067,G20 7XP,55.87476,-4.2710476
S34005068,G32 8RE,55.827676,-4.169898
S34005069,G41 2AA,55.835895,-4.2706971
S34005070,G4 9SL,55.876307,-4.2602188
S34005071,G52 1SR,55.84677,-4.3312379
S34005072,G11 6AZ,55.87006,-4.3067705
S34005073,G44 3BL,55.815786,-4.2635874
S34005074,G42 7JN,55.839582,-4.2632935
S34005075,G44 4DB,55.819371,-4.2626622
S34005076,G52 2AR,55.850094,-4.3605144
S34005077,G20 6RL,55.880286,-4.2744883
S34005078,G41 2DP,55.833636,-4.2791251
S34005079,G13 1GJ,55.890173,-4.3415335
S34005080,G31 2RR,55.858962,-4.2152188
S34005081,G45 9TL,55.81105,-4.2251676
S34005082,G52 4HP,55.851765,-4.3694353
S34005083,G2 3AX,55.865011,-4.2557587
S34005084,G51 2RQ,55.855146,-4.3074362
S34005085,G32 9AL,55.850861,-4.1582815
S34005086,G40 2QE,55.851917,-4.2261294
S34005087,G33 2RB,55.871157,-4.1866454
S34005088,G41 2SE,55.842976,-4.2692891
S34005089,G32 7RF,55.845313,-4.1727339
S34005090,G4 9HU,55.87317,-4.2773012
S34005091,G43 1RU,55.825283,-4.2938203
S34005092,G40 3EB,55.846126,-4.217827
S34005093,G31 3LS,55.863143,-4.2031032
S34005094,G41 5QJ,55.846455,-4.2963776
S34005095,G22 6QN,55.893132,-4.2543359
S34005096,G12 9LS,55.877705,-4.296816
S34005097,G1 4AU,55.855845,-4.2542207
S34005098,G31 3AN,55.8656,-4.2224213
S34005099,G46 8PJ,55.809179,-4.3205466
S34005100,G23 5QY,55.901106,-4.2878011
S34005101,G33 1AD,55.890977,-4.1869767
S34005102,G45 9NF,55.805309,-4.2335049
S34005103,G51 2UD,55.854578,-4.3046224
S34005104,G12 8QX,55.877372,-4.2891383
S34005105,G41 5LE,55.845871,-4.3059599
S34005106,G21 4NN,55.880238,-4.2160631
S34005107,G3 8PB,55.864945,-4.2880393
S34005108,G43 1DE,55.818975,-4.3009678
S34005109,G22 5AU,55.880045,-4.2538968
S34005110,G3 8BW,55.858981,-4.2747767
S34005111,G34 0BT,55.868691,-4.0970155
S34005112,G42 8AX,55.833161,-4.253722
S34005113,G15 8TG,55.907568,-4.3676546
S34005114,G32 0ED,55.859435,-4.1582617
S34005115,G51 1BJ,55.852241,-4.2916702
S34005116,G12 8JH,55.874746,-4.2819816
S34005117,G69 7BT,55.847628,-4.1245713
S34005118,G13 3HU,55.897687,-4.3584944
S34005119,G4 0NG,55.861578,-4.2404896
S34005120,G34 9JH,55.866369,-4.1119297
S34005121,G53 5LJ,55.829729,-4.3458987
S34005122,G23 5HX,55.904208,-4.2944792
S34005123,G33 2QQ,55.866858,-4.1872828
S34005124,G53 6DJ,55.822756,-4.347698
S34005125,G15 6QA,55.905053,-4.3605736
S34005126,G42 0PL,55.834453,-4.2474248
S34005127,G11 6AL,55.870636,-4.3062452
S34005128,G32 7PG,55.85141,-4.1659168
S34005129,G1 2BQ,55.863355,-4.2485029
S34005130,G53 7NR,55.827241,-4.3674005
S34005131,G53 5UQ,55.836269,-4.3507486
S34005132,G33 1TL,55.894917,-4.1867666
S34005133,G33 3GF,55.864083,-4.1699464
S34005134,G21 1NE,55.883562,-4.2340174
S34005135,G51 2SD,55.854973,-4.3008109
S34005136,G1 1LX,55.857519,-4.24326
S34005137,G51 4SU,55.865736,-4.3386718
S34005138,G13 2LN,55.903086,-4.3435437
S34005139,G22 5BX,55.882041,-4.253357
S34005140,G42 9AH,55.827374,-4.2580815
S34005141,G20 9BT,55.889837,-4.286274
S34005142,G31 5AF,55.850336,-4.1930482
S34005143,G34 9AR,55.863602,-4.1285119
S34005144,G32 8RT,55.841844,-4.1823634
S34005145,G32 9HX,55.843021,-4.1630541
S34005146,G11 5JF,55.873574,-4.2990658
S34005147,G4 9YQ,55.871356,-4.2635917
S34005148,G42 0NP,55.829011,-4.2506237
S34005149,G53 7JQ,55.808339,-4.3529103
S34005150,G1 1EX,55.859517,-4.243583
S34005151,G42 0DH,55.826485,-4.2363794
S34005152,G32 9AA,55.851159,-4.1628194
S34005153,G41 3PT,55.826082,-4.2871135
S34005154,G12 0UE,55.87815,-4.2898555
S34005155,G1 3LA,55.859379,-4.2560873
S34005156,G32 8JD,55.838656,-4.1464732
S34005157,G41 3NG,55.829895,-4.2826268
S34005158,G14 0AP,55.877281,-4.352572
S34005159,G21 4JJ,55.886731,-4.2262679
S34005160,G52 3JJ,55.842266,-4.3548804
S34005161,G14 9JW,55.880554,-4.3331354
S34005162,G1 5RP,55.856653,-4.2478759
S34005163,G42 8RA,55.834584,-4.2682092
S34005164,G4 0TL,55.856252,-4.2363321
S34005165,G13 2TG,55.894223,-4.3346439
S34005166,G31 1NQ,55.860239,-4.2106572
S34005167,G20 0NF,55.894499,-4.2897952
S34005168,G11 6SW,55.870973,-4.3145774
S34005169,G43 2YJ,55.818143,-4.292075
S34005170,G44 5EN,55.809397,-4.2488687
S34005171,G40 3RZ,55.849481,-4.2181938
S34005172,G22 7JR,55.90078,-4.2484129
S34005173,G13 1NQ,55.886781,-4.3251616
S34005174,G22 5DT,55.88362,-4.2436946
S34005175,G21 1SA,55.877144,-4.233089
S34005176,G69 7XZ,55.84864,-4.1070379
S34005177,G4 9LJ,55.868169,-4.2629267
S34005178,G71 7RX,55.834209,-4.1215556
S34005179,G5 8QR,55.847472,-4.267746
S34005180,G42 9ED,55.825399,-4.2505588
S34005181,G13 3AT,55.891203,-4.3619553
S34005182,G43 1EQ,55.812875,-4.3075508
S34005183,G12 9DB,55.875586,-4.2962592
S34005184,G3 6TX,55.866709,-4.2660703
S34005185,G32 8FA,55.832308,-4.1681599
S34005186,G51 4BD,55.858391,-4.3297769
S34005187,G42 0EQ,55.828607,-4.2338506
S34005188,G32 7XW,55.851666,-4.172785
S34005189,G52 3SY,55.846213,-4.3519561
S34005190,G12 0DJ,55.890484,-4.316539
S34005191,G33 3LA,55.865421,-4.1567079
S34005192,G5 8BA,55.853086,-4.2654369
S34005193,G3 7PR,55.866479,-4.2751193
S34005194,G2 3LW,55.866322,-4.2689887
S34005195,G20 6PY,55.882281,-4.2818162
S34005196,G53 6JS,55.818924,-4.3600467
S34005197,G20 9SH,55.887253,-4.2865218
S34005198,G52 4EB,55.853753,-4.3749091
S34005199,G5 0NE,55.847075,-4.2413162
S34005200,G3 8PQ,55.864291,-4.2942179
S34005201,G44 3NW,55.812646,-4.2633093
S34005202,G52 1HT,55.843377,-4.3295652
S34005203,G69 6EU,55.849976,-4.130195
S34005204,G40 2AG,55.856746,-4.2289303
S34005205,G1 5PD,55.855301,-4.2441707
S34005206,G41 5BW,55.847325,-4.3137461
S34005207,G5 8EN,55.853152,-4.2613983
S34005208,G15 8NA,55.91081,-4.3729248
S34005209,G32 8LF,55.843068,-4.1716023
S34005210,G32 6AS,55.855441,-4.1788757
S34005211,G46 8HQ,55.809636,-4.3277239
S34005212,G14 0QS,55.870441,-4.3327845
S34005213,G52 2HL,55.850008,-4.3443569
S34005214,G2 3PT,55.866274,-4.2569667
S34005215,G22 7DW,55.89706,-4.2592025
S34005216,G51 1PY,55.851241,-4.3009418
S34005217,G51 2DQ,55.859428,-4.3047978
S34005218,G51 2YJ,55.861727,-4.3087375
S34005219,G41 3YG,55.830764,-4.2798673
S34005220,G32 7JE,55.851764,-4.1626612
S34005221,G1 1TF,55.859166,-4.2465989
S34005222,G52 3PF,55.845523,-4.3570583
S34005223,G46 8UA,55.79779,-4.3286761
S34005224,G32 6QA,55.859032,-4.1704478
S34005225,G3 6HJ,55.869633,-4.2712598
S34005226,G11 7HR,55.873572,-4.3130855
S34005227,G21 4SE,55.879011,-4.2327007
S34005228,G69 6SJ,55.850026,-4.1137588
S34005229,G13 1SN,55.885472,-4.3325831
S34005230,G53 7TY,55.835973,-4.3652482
S34005231,G11 7UB,55.871471,-4.3191628
S34005232,G53 5AL,55.825575,-4.3530251
S34005233,G43 1HZ,55.816501,-4.3097448
S34005234,G12 0NB,55.88606,-4.3061688
S34005235,G20 8JJ,55.889343,-4.2906109
S34005236,G3 8EX,55.858103,-4.2789441
S34005237,G12 8NN,55.872439,-4.28426
S34005238,G51 4TH,55.86361,-4.3484049
S34005239,G69 7DT,55.846777,-4.1171446
S34005240,G15 7TS,55.91041,-4.3713002
S34005241,G53 6AG,55.822745,-4.3397786
S34005242,G33 5EG,55.872115,-4.1429165
S34005243,G12 9JG,55.87737,-4.306085
